model,protocol,protocol_label,split,dataset,subject_id,seq,window_idx,gt_bpm,model_bpm,chrom_bpm,model_err,chrom_err,abs_model_err,abs_chrom_err,error_bin,harmonic_type,error_direction,pred_gt_ratio,is_model_better,model_pearson,chrom_pearson,fs,start_time,end_time,start_idx,end_idx,model_minus_chrom,model_better,path,resolved_path,eval_failure_type
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,11,65.97888675623881,64.97920665387156,64.97920665387156,0.9996801023672504,0.9996801023672504,0.9996801023672504,0.9996801023672504,1-bin (<=1),none,OK,0.9848,False,0.9087229078252852,0.7090316498868632,29.99040307101764,11.000017,18.966671,330,570,0.0,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,12,64.97920665387156,64.97920665387156,64.97920665387156,0.0,0.0,0.0,0.0,1-bin (<=1),none,OK,1.0,False,0.8916033954531826,0.671193416264084,29.99040307101764,12.000013,19.966697,360,600,0.0,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,13,64.97920665387156,64.97920665387156,63.9795265515043,0.0,0.9996801023672576,0.0,0.9996801023672576,1-bin (<=1),none,OK,1.0,True,0.9030958121668936,0.7045699624056502,29.99040307101764,13.000009,20.966693000000003,390,630,-0.9996801023672576,True,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,14,64.97920665387156,64.97920665387156,63.9795265515043,0.0,0.9996801023672576,0.0,0.9996801023672576,1-bin (<=1),none,OK,1.0,True,0.8840060597228121,0.6932426870411132,29.99040307101764,14.000005000000002,21.966689,420,660,-0.9996801023672576,True,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,15,64.97920665387156,64.97920665387156,64.97920665387156,0.0,0.0,0.0,0.0,1-bin (<=1),none,OK,1.0,False,0.8956540134247655,0.6987615827158529,29.99040307101764,15.000031000000002,22.966685,450,690,0.0,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,16,65.97888675623881,65.97888675623881,65.97888675623881,0.0,0.0,0.0,0.0,1-bin (<=1),none,OK,1.0,False,0.887847515263746,0.691339274055301,29.99040307101764,16.000027,23.966681,480,720,0.0,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,17,66.97856685860606,65.97888675623881,65.97888675623881,0.9996801023672504,0.9996801023672504,0.9996801023672504,0.9996801023672504,1-bin (<=1),none,OK,0.9851,False,0.8355164767291525,0.6125469867872902,29.99040307101764,17.000023000000002,24.966677,510,750,0.0,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,18,66.97856685860606,66.97856685860606,66.97856685860606,0.0,0.0,0.0,0.0,1-bin (<=1),none,OK,1.0,False,0.8615288559174807,0.6224849658724798,29.99040307101764,18.000019,25.966673,540,780,0.0,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,19,66.97856685860606,66.97856685860606,65.97888675623881,0.0,0.9996801023672504,0.0,0.9996801023672504,1-bin (<=1),none,OK,1.0,True,0.8688104014129394,0.665277186800788,29.99040307101764,19.000015,26.966699,570,810,-0.9996801023672504,True,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,20,65.97888675623881,65.97888675623881,65.97888675623881,0.0,0.0,0.0,0.0,1-bin (<=1),none,OK,1.0,False,0.8603817086155225,0.6811575343998479,29.99040307101764,20.000011,27.966695,600,840,0.0,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,21,64.97920665387156,64.97920665387156,64.97920665387156,0.0,0.0,0.0,0.0,1-bin (<=1),none,OK,1.0,False,0.8695178613952469,0.6880218390743438,29.99040307101764,21.000007,28.966691,630,870,0.0,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,22,63.9795265515043,63.9795265515043,64.97920665387156,0.0,0.9996801023672576,0.0,0.9996801023672576,1-bin (<=1),none,OK,1.0,True,0.8651051701363988,0.6788810758635145,29.99040307101764,22.000003000000003,29.966687,660,900,-0.9996801023672576,True,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,23,63.9795265515043,63.9795265515043,63.9795265515043,0.0,0.0,0.0,0.0,1-bin (<=1),none,OK,1.0,False,0.8594958703676177,0.6982736709473507,29.99040307101764,23.000029,30.966683000000003,690,930,0.0,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,24,63.9795265515043,63.9795265515043,64.97920665387156,0.0,0.9996801023672576,0.0,0.9996801023672576,1-bin (<=1),none,OK,1.0,True,0.8745367592011499,0.6942468333149756,29.99040307101764,24.000025,31.966679000000003,720,960,-0.9996801023672576,True,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,25,64.97920665387156,64.97920665387156,64.97920665387156,0.0,0.0,0.0,0.0,1-bin (<=1),none,OK,1.0,False,0.87554105930465,0.6824262181942298,29.99040307101764,25.000021,32.966675,750,990,0.0,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,26,65.97888675623881,65.97888675623881,65.97888675623881,0.0,0.0,0.0,0.0,1-bin (<=1),none,OK,1.0,False,0.8794994749126909,0.7086702477663656,29.99040307101764,26.000017000000003,33.966671000000005,780,1020,0.0,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,27,65.97888675623881,65.97888675623881,65.97888675623881,0.0,0.0,0.0,0.0,1-bin (<=1),none,OK,1.0,False,0.8940040946557636,0.7373930847562791,29.99040307101764,27.000013000000003,34.966697,810,1050,0.0,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,28,65.97888675623881,65.97888675623881,64.97920665387156,0.0,0.9996801023672504,0.0,0.9996801023672504,1-bin (<=1),none,OK,1.0,True,0.9014064499277572,0.7504928432210791,29.99040307101764,28.000009,35.966693,840,1080,-0.9996801023672504,True,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,29,65.97888675623881,65.97888675623881,65.97888675623881,0.0,0.0,0.0,0.0,1-bin (<=1),none,OK,1.0,False,0.9152979583986688,0.745942597233457,29.99040307101764,29.000005,36.966689,870,1110,0.0,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,30,65.97888675623881,65.97888675623881,65.97888675623881,0.0,0.0,0.0,0.0,1-bin (<=1),none,OK,1.0,False,0.921163819192474,0.7715361060830062,29.99040307101764,30.000031000000003,37.966685000000005,900,1140,0.0,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,31,65.97888675623881,65.97888675623881,65.97888675623881,0.0,0.0,0.0,0.0,1-bin (<=1),none,OK,1.0,False,0.9265042575920636,0.7632434759303547,29.99040307101764,31.000027000000003,38.966681,930,1170,0.0,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,32,65.97888675623881,64.97920665387156,64.97920665387156,0.9996801023672504,0.9996801023672504,0.9996801023672504,0.9996801023672504,1-bin (<=1),none,OK,0.9848,False,0.9179966179431404,0.733619733190313,29.99040307101764,32.000023,39.966677,960,1200,0.0,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,33,65.97888675623881,64.97920665387156,64.97920665387156,0.9996801023672504,0.9996801023672504,0.9996801023672504,0.9996801023672504,1-bin (<=1),none,OK,0.9848,False,0.8976011993987739,0.7161881836123234,29.99040307101764,33.000019,40.966673,990,1230,0.0,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,34,65.97888675623881,65.97888675623881,64.97920665387156,0.0,0.9996801023672504,0.0,0.9996801023672504,1-bin (<=1),none,OK,1.0,True,0.9015266245576536,0.7250853022928276,29.99040307101764,34.000015000000005,41.9667,1020,1260,-0.9996801023672504,True,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,35,65.97888675623881,65.97888675623881,65.97888675623881,0.0,0.0,0.0,0.0,1-bin (<=1),none,OK,1.0,False,0.902078411569462,0.6959730805469377,29.99040307101764,35.000011,42.966695,1050,1290,0.0,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,36,65.97888675623881,65.97888675623881,65.97888675623881,0.0,0.0,0.0,0.0,1-bin (<=1),none,OK,1.0,False,0.9082203082114292,0.7039216104725019,29.99040307101764,36.000007000000004,43.966691,1080,1320,0.0,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,37,66.97856685860606,64.97920665387156,65.97888675623881,1.9993602047345007,0.9996801023672504,1.9993602047345007,0.9996801023672504,2-bin (1-2),none,OK,0.9701,False,0.8675370266090925,0.7029672455372096,29.99040307101764,37.000034,44.966687,1110,1350,0.9996801023672504,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,38,66.97856685860606,65.97888675623881,66.97856685860606,0.9996801023672504,0.0,0.9996801023672504,0.0,1-bin (<=1),none,OK,0.9851,False,0.8884484593446877,0.6965976232674675,29.99040307101764,38.00003,45.966683,1140,1380,0.9996801023672504,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,39,66.97856685860606,66.97856685860606,66.97856685860606,0.0,0.0,0.0,0.0,1-bin (<=1),none,OK,1.0,False,0.914849884773123,0.7169717996331738,29.99040307101764,39.000026000000005,46.966679000000006,1170,1410,0.0,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,40,66.97856685860606,66.97856685860606,66.97856685860606,0.0,0.0,0.0,0.0,1-bin (<=1),none,OK,1.0,False,0.9001433480114371,0.73039239433901,29.99040307101764,40.000022,47.966675,1200,1440,0.0,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,41,67.97824696097331,66.97856685860606,66.97856685860606,0.9996801023672504,0.9996801023672504,0.9996801023672504,0.9996801023672504,1-bin (<=1),none,OK,0.9853,False,0.8454455510440277,0.643853781667513,29.99040307101764,41.000018,48.966702000000005,1230,1470,0.0,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,42,67.97824696097331,66.97856685860606,67.97824696097331,0.9996801023672504,0.0,0.9996801023672504,0.0,1-bin (<=1),none,OK,0.9853,False,0.8356729108739389,0.5981457033287222,29.99040307101764,42.000013,49.966698,1260,1500,0.9996801023672504,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,43,67.97824696097331,67.97824696097331,66.97856685860606,0.0,0.9996801023672504,0.0,0.9996801023672504,1-bin (<=1),none,OK,1.0,True,0.8438413631673101,0.6323978187970527,29.99040307101764,43.000009000000006,50.966694,1290,1530,-0.9996801023672504,True,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,44,67.97824696097331,67.97824696097331,66.97856685860606,0.0,0.9996801023672504,0.0,0.9996801023672504,1-bin (<=1),none,OK,1.0,True,0.8545523664204767,0.6488731200546858,29.99040307101764,44.000036,51.96669,1320,1560,-0.9996801023672504,True,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,45,68.97792706334057,67.97824696097331,67.97824696097331,0.9996801023672646,0.9996801023672646,0.9996801023672646,0.9996801023672646,1-bin (<=1),none,OK,0.9855,False,0.8548414113655428,0.6619764857555209,29.99040307101764,45.000032,53.03334400000001,1350,1590,0.0,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,46,68.97792706334057,68.97792706334057,68.97792706334057,0.0,0.0,0.0,0.0,1-bin (<=1),none,OK,1.0,False,0.8484202163561834,0.6570435640926425,29.99040307101764,46.000028,54.033370000000005,1380,1620,0.0,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,47,69.97760716570784,68.97792706334057,68.97792706334057,0.9996801023672646,0.9996801023672646,0.9996801023672646,0.9996801023672646,1-bin (<=1),none,OK,0.9857,False,0.8527579369571396,0.6511907517911242,29.99040307101764,47.000024,55.033366,1410,1650,0.0,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,48,69.97760716570784,69.97760716570784,69.97760716570784,0.0,0.0,0.0,0.0,1-bin (<=1),none,OK,1.0,False,0.8719820408185419,0.6797744428343979,29.99040307101764,48.000020000000006,56.033362,1440,1680,0.0,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,49,69.97760716570784,69.97760716570784,70.97728726807509,0.0,0.9996801023672504,0.0,0.9996801023672504,1-bin (<=1),none,OK,1.0,True,0.8813981123902443,0.7037853192736508,29.99040307101764,49.000016,57.03335800000001,1470,1710,-0.9996801023672504,True,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,50,70.97728726807509,69.97760716570784,69.97760716570784,0.9996801023672504,0.9996801023672504,0.9996801023672504,0.9996801023672504,1-bin (<=1),none,OK,0.9859,False,0.8438475249502255,0.6717864024364368,29.99040307101764,50.000012000000005,58.033354,1500,1740,0.0,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,51,70.97728726807509,70.97728726807509,69.97760716570784,0.0,0.9996801023672504,0.0,0.9996801023672504,1-bin (<=1),none,OK,1.0,True,0.8752321601571548,0.7258554697087236,29.99040307101764,51.000008,59.100008,1530,1770,-0.9996801023672504,True,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,52,70.97728726807509,69.97760716570784,69.97760716570784,0.9996801023672504,0.9996801023672504,0.9996801023672504,0.9996801023672504,1-bin (<=1),none,OK,0.9859,False,0.9006982580514742,0.7560898846854089,29.99040307101764,52.00003400000001,60.100035000000005,1560,1800,0.0,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,53,70.97728726807509,70.97728726807509,70.97728726807509,0.0,0.0,0.0,0.0,1-bin (<=1),none,OK,1.0,False,0.8872739871306881,0.7395416839691528,29.99040307101764,53.066688000000006,61.100031,1590,1830,0.0,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,54,70.97728726807509,70.97728726807509,70.97728726807509,0.0,0.0,0.0,0.0,1-bin (<=1),none,OK,1.0,False,0.9087255564383548,0.7243195445624506,29.99040307101764,54.066684,62.100027,1620,1860,0.0,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,55,70.97728726807509,70.97728726807509,70.97728726807509,0.0,0.0,0.0,0.0,1-bin (<=1),none,OK,1.0,False,0.9146987257505784,0.7523882886170039,29.99040307101764,55.066680000000005,63.10002300000001,1650,1890,0.0,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,56,70.97728726807509,69.97760716570784,69.97760716570784,0.9996801023672504,0.9996801023672504,0.9996801023672504,0.9996801023672504,1-bin (<=1),none,OK,0.9859,False,0.8753592409833778,0.7319515230665643,29.99040307101764,56.066676,64.100019,1680,1920,0.0,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,57,70.97728726807509,70.97728726807509,70.97728726807509,0.0,0.0,0.0,0.0,1-bin (<=1),none,OK,1.0,False,0.9001764715189003,0.7477058656275705,29.99040307101764,57.066703,65.166703,1710,1950,0.0,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
SL_Fusion,old,Old@1BPM,train,PURE,01,01-01,58,70.97728726807509,70.97728726807509,70.97728726807509,0.0,0.0,0.0,0.0,1-bin (<=1),none,OK,1.0,False,0.8871981736858238,0.7057169907262884,29.99040307101764,58.066698,66.16669900000001,1740,1980,0.0,False,Dataset/3_ROI/PURE_RAW/01-01.npz,/media/data/rPPG/Code/GitHub/Project_rPPG/Dataset/3_ROI/PURE_RAW/01-01.npz,correct
